Date,naive_pos,naive_neg,fits_pos,fits_neg
2020-01-15 00:00:00+00:00,0.09520842228084751,0.000599666818743,0.020632656291127,0.000547186180483
2020-01-16 00:00:00+00:00,0.5020857190902457,0.2344794638447634,0.5013618096709246,0.46428943914361254
2020-01-17 00:00:00+00:00,0.5693926960031436,0.16396180048666914,0.38612073811236725,0.450209309798083
2020-01-21 00:00:00+00:00,0.6671401229687031,0.003763725806492667,,
2020-01-22 00:00:00+00:00,0.5695002721389752,0.07860081362014126,0.6339692149882793,0.09010732250052612
2020-01-23 00:00:00+00:00,0.32110599468392603,0.11237430769162682,0.3112302765672208,0.012849004633608099
2020-01-24 00:00:00+00:00,0.2629377693131872,0.3650640737638844,0.1336345319286915,0.5631085261702535
2020-01-27 00:00:00+00:00,0.5567567977424391,0.04275513932433137,0.5367921393364664,0.11776111604704001
2020-01-28 00:00:00+00:00,0.5326271482972511,0.16733640210380404,0.49899856228633604,0.1664022131008092
2020-01-29 00:00:00+00:00,0.544251601773794,0.13071420094820452,0.4032513791375091,0.19996653273410583
2020-01-30 00:00:00+00:00,0.001078763511031,0.998295247554779,0.001078763511031,0.998295247554779
2020-01-31 00:00:00+00:00,0.055607218295335006,0.0014107029419390001,0.055607218295335006,0.0014107029419390001
2020-02-03 00:00:00+00:00,0.33463980012980704,0.1763813590552305,0.18002646486066956,0.3130181729450535
2020-02-04 00:00:00+00:00,0.8020077042281624,0.1968754320958392,0.99522864818573,0.00026385940145700004
2020-02-05 00:00:00+00:00,0.0003781968262040001,0.00016776443953810962,,
2020-02-06 00:00:00+00:00,0.2543588787884796,0.3752407437968937,0.0008658763254060001,0.9283027648925781
2020-02-07 00:00:00+00:00,0.4539545710229298,0.0029314130038574793,0.5643600653784229,0.0025689809730721873
2020-02-10 00:00:00+00:00,0.07108693524496561,0.19479992612323221,0.1637641694396725,0.0011980216077060002
2020-02-11 00:00:00+00:00,0.6000067574321288,0.0028381326701486017,0.6002942339575378,0.0001883728895332035
2020-02-12 00:00:00+00:00,0.5405259430020422,0.12946709117677485,0.47291136794956357,0.14263960969193587
2020-02-13 00:00:00+00:00,0.44713054195365276,0.11353506179812381,0.4429565163460206,0.0344509215196009
2020-02-14 00:00:00+00:00,0.34007950489649336,0.08791330367057486,0.7517293544951823,0.004498011163377
2020-02-18 00:00:00+00:00,0.3161080590881668,0.006271448874030572,0.9996433258056641,0.000188882637303
2020-02-19 00:00:00+00:00,0.5279372513468841,0.24923710471921323,0.5557054877281186,0.0007288175111165001
2020-02-20 00:00:00+00:00,0.005169718875549,0.49293302744626954,,
2020-02-21 00:00:00+00:00,0.5698811845245975,0.11103539277408099,0.99920243024826,0.0002206128701795
2020-02-24 00:00:00+00:00,0.41452609366024223,0.08316588981627575,0.5810800137929617,0.0003028471401188
2020-02-25 00:00:00+00:00,0.39952541518141454,0.1843757481813854,0.25139746683271325,0.26216985021528627
2020-02-26 00:00:00+00:00,0.5953706420681553,0.05076054076016549,0.6933477475802643,0.00033094131140346244
2020-02-27 00:00:00+00:00,0.4950832252434333,0.18175268758568525,0.9788544178009031,0.000613665790297
2020-02-28 00:00:00+00:00,0.0011599026329345708,0.12677584165066902,6.59035868011415e-05,0.00015094029367900002
2020-03-02 00:00:00+00:00,0.5395315090360008,0.1509039519839388,0.5388345192186528,0.0008031834659047501
2020-03-03 00:00:00+00:00,0.36565014963138187,0.20998630392505577,0.40417771819325393,0.09379340269846213
2020-03-04 00:00:00+00:00,0.4979918411601826,0.06197068291876305,0.49581382432916105,0.24649334208515902
2020-03-05 00:00:00+00:00,0.19604595596319954,0.45269119448494105,0.000625839864369,0.502690182765945
2020-03-06 00:00:00+00:00,0.4055652504252703,0.16083523962109122,0.336411107597606,0.004216496969872143
2020-03-09 00:00:00+00:00,,,,
2020-03-10 00:00:00+00:00,,,,
2020-03-11 00:00:00+00:00,0.38967307281369906,0.07408741988134912,0.17751089130373002,0.1758273763080065
2020-03-12 00:00:00+00:00,,,,
2020-03-13 00:00:00+00:00,0.2909034070034974,0.04976686334986028,0.311002325981722,0.11543026951091714
2020-03-16 00:00:00+00:00,0.7499782337399661,0.00016298258014979045,0.6668125846190374,0.00015459184699738728
2020-03-17 00:00:00+00:00,,,,
2020-03-18 00:00:00+00:00,0.2800226031000555,0.3061101436004926,0.32805590907446414,0.29873213360988277
2020-03-19 00:00:00+00:00,0.337868503547118,0.006955980459072334,0.998809218406677,0.00023938258527700002
2020-03-20 00:00:00+00:00,0.33315333181914525,0.16425947650083433,0.5882642558019141,0.19781987798633005
2020-03-23 00:00:00+00:00,0.30668778545623304,0.002089399910800993,0.00024773197219400006,7.35707399144303e-05
2020-03-24 00:00:00+00:00,0.9950695037841791,0.001136579900048,,
2020-03-25 00:00:00+00:00,0.639999362923325,0.0712755517420837,0.8319161979403965,0.16554595594789087
2020-03-26 00:00:00+00:00,0.392454592569265,0.49518652237020355,,
2020-03-27 00:00:00+00:00,,,,
2020-03-30 00:00:00+00:00,0.4939059296557386,0.00020377958026019662,0.9995629191398621,0.00022061391791700002
2020-03-31 00:00:00+00:00,,,,
2020-04-01 00:00:00+00:00,0.7075684372781925,0.0008896940247111667,,
2020-04-02 00:00:00+00:00,0.3376140387263144,0.33208212880708704,0.505865862127393,0.49358241591107754
2020-04-03 00:00:00+00:00,,,,
2020-04-06 00:00:00+00:00,,,,
2020-04-07 00:00:00+00:00,,,,
2020-04-08 00:00:00+00:00,,,,
2020-04-09 00:00:00+00:00,,,,
2020-04-13 00:00:00+00:00,0.37643066679690146,0.2771245427769216,0.26250345158769006,0.3666640748215282
2020-04-14 00:00:00+00:00,0.25068382998870176,0.4987278721255275,0.0011357675733350001,0.6647682071416053
2020-04-15 00:00:00+00:00,,,,
2020-04-16 00:00:00+00:00,0.4636575830948207,0.18160607139262408,0.9989957213401791,0.000952712085563
2020-04-17 00:00:00+00:00,0.500162130047101,0.49888760241446956,,
2020-04-20 00:00:00+00:00,0.5475943725193952,0.3382800388159616,0.33452961661775266,0.33524840606454104
2020-04-21 00:00:00+00:00,0.00058269361034,0.9983935952186581,0.00058269361034,0.9983935952186581
2020-04-22 00:00:00+00:00,,,,
2020-04-23 00:00:00+00:00,,,,
2020-04-24 00:00:00+00:00,,,,
2020-04-27 00:00:00+00:00,0.999361217021942,0.000360367295797,0.999361217021942,0.000360367295797
2020-04-28 00:00:00+00:00,,,,
2020-04-29 00:00:00+00:00,,,,
2020-04-30 00:00:00+00:00,0.9996836185455321,0.00025693947100000004,0.9996836185455321,0.00025693947100000004
2020-05-01 00:00:00+00:00,,,,
2020-05-04 00:00:00+00:00,,,,
2020-05-05 00:00:00+00:00,,,,
2020-05-06 00:00:00+00:00,0.9007874131202696,0.0004965245025225001,0.9007874131202696,0.0004965245025225001
2020-05-07 00:00:00+00:00,,,,
2020-05-08 00:00:00+00:00,0.000157943111844,9.076173591893168e-05,0.000157943111844,9.076173591893168e-05
2020-05-11 00:00:00+00:00,,,,
2020-05-12 00:00:00+00:00,0.019072644412517003,0.000320095627103,0.019072644412517003,0.000320095627103
2020-05-13 00:00:00+00:00,,,,
2020-05-14 00:00:00+00:00,,,,
2020-05-15 00:00:00+00:00,,,,
2020-05-18 00:00:00+00:00,,,,
2020-05-19 00:00:00+00:00,0.48392596445046304,0.016936076674028,0.48392596445046304,0.016936076674028
2020-05-20 00:00:00+00:00,,,,
2020-05-21 00:00:00+00:00,,,,
2020-05-22 00:00:00+00:00,,,,
2020-05-26 00:00:00+00:00,0.9996511936187741,0.000183717085747,0.9996511936187741,0.000183717085747
2020-05-27 00:00:00+00:00,0.9996029734611511,0.00030219610198400004,,
2020-05-28 00:00:00+00:00,,,,
2020-05-29 00:00:00+00:00,,,,
2020-06-01 00:00:00+00:00,,,,
2020-06-02 00:00:00+00:00,0.9859011769294737,0.011802602311945002,0.9992880225181581,0.00027057665283700003
2020-06-03 00:00:00+00:00,,,,
2020-06-04 00:00:00+00:00,,,,
2020-06-05 00:00:00+00:00,0.08666418492794001,0.010536161251366001,,
2020-06-08 00:00:00+00:00,0.9995707273483276,0.0003552896814645,0.9995707273483276,0.0003552896814645
2020-06-09 00:00:00+00:00,,,,
2020-06-10 00:00:00+00:00,0.007054468151181,0.000167397869518,0.007054468151181,0.000167397869518
2020-06-11 00:00:00+00:00,0.9994958639144891,0.000225274212425,0.9994958639144891,0.000225274212425
2020-06-12 00:00:00+00:00,0.0199461149459235,0.470101430943032,0.0199461149459235,0.470101430943032
2020-06-15 00:00:00+00:00,,,,
2020-06-16 00:00:00+00:00,,,,
2020-06-17 00:00:00+00:00,0.0015507995849470002,0.070641808211803,0.0015507995849470002,0.070641808211803
2020-06-18 00:00:00+00:00,0.00010898097389100001,9.235485777026044e-05,0.00010898097389100001,9.235485777026044e-05
2020-06-19 00:00:00+00:00,0.004723850943264,0.351657883787993,0.004723850943264,0.351657883787993
2020-06-22 00:00:00+00:00,0.8021724427429334,0.00046422664551416673,0.9589184671640391,0.00048687222806575
2020-06-23 00:00:00+00:00,0.33594625598440503,0.33163163187176264,0.99964952468872,0.000208832992939
2020-06-24 00:00:00+00:00,0.5367280473001301,0.34938318034013066,0.5367280473001301,0.34938318034013066
2020-06-25 00:00:00+00:00,0.6620033828852073,0.32188595952660104,0.6536877679949001,0.31745001896827735
2020-06-26 00:00:00+00:00,0.44311001849515935,0.46012327217516297,0.33456810244307295,0.513593272424057
2020-06-29 00:00:00+00:00,0.6169818157844319,0.38186612747692034,0.5004657203098756,0.49801022173051
2020-06-30 00:00:00+00:00,0.08761362325943352,0.8080867950066017,0.011636135866865,0.91509273648262
2020-07-01 00:00:00+00:00,0.5328327035198783,0.2887792798116732,0.353849105769768,0.45168472558725553
2020-07-02 00:00:00+00:00,0.6056857830800039,0.22890945695018208,0.9994503557682031,0.000378125943825
2020-07-06 00:00:00+00:00,0.6078941299314866,0.1471694729714521,0.7515511858509851,0.2476110121278905
2020-07-07 00:00:00+00:00,0.4096625856836903,0.4418223291650061,0.4824066077708264,0.3220443759346375
2020-07-08 00:00:00+00:00,0.49776476242186585,0.44259890513876543,0.33037472177723687,0.6658386508740168
2020-07-09 00:00:00+00:00,0.578580495411491,0.3219529134548789,0.503347101272083,0.46424841141561024
2020-07-10 00:00:00+00:00,0.38136352114088323,0.4927689238611488,0.025713439099490004,0.48149982404720454
2020-07-13 00:00:00+00:00,,,,
2020-07-14 00:00:00+00:00,,,,
2020-07-15 00:00:00+00:00,0.9985376596450801,0.000195038606761,0.9985376596450801,0.000195038606761
2020-07-16 00:00:00+00:00,,,,
2020-07-17 00:00:00+00:00,,,,
2020-07-20 00:00:00+00:00,,,,
2020-07-21 00:00:00+00:00,,,,
2020-07-22 00:00:00+00:00,0.9796818494796751,0.0019126866245640002,,
2020-07-23 00:00:00+00:00,,,,
2020-07-24 00:00:00+00:00,,,,
2020-07-27 00:00:00+00:00,0.9996626377105711,0.000227871831157,,
2020-07-28 00:00:00+00:00,0.000805612886324,0.9986389279365541,,
2020-07-29 00:00:00+00:00,,,,
2020-07-30 00:00:00+00:00,,,,
2020-07-31 00:00:00+00:00,,,,
2020-08-03 00:00:00+00:00,,,,
2020-08-04 00:00:00+00:00,,,,
2020-08-05 00:00:00+00:00,,,,
2020-08-06 00:00:00+00:00,,,,
2020-08-07 00:00:00+00:00,,,,
2020-08-10 00:00:00+00:00,0.9996721148490901,0.00023835211322850003,0.9996529817581171,0.00023126347514300003
2020-08-11 00:00:00+00:00,,,,
2020-08-12 00:00:00+00:00,,,,
2020-08-13 00:00:00+00:00,,,,
2020-08-14 00:00:00+00:00,,,,
2020-08-17 00:00:00+00:00,,,,
2020-08-18 00:00:00+00:00,,,,
2020-08-19 00:00:00+00:00,0.9992651343345641,0.000348794244928,0.9992651343345641,0.000348794244928
2020-08-20 00:00:00+00:00,,,,
2020-08-21 00:00:00+00:00,,,,
2020-08-24 00:00:00+00:00,,,,
2020-08-25 00:00:00+00:00,,,,
2020-08-26 00:00:00+00:00,0.06188410148024501,0.00038669520290500004,,
2020-08-27 00:00:00+00:00,,,,
2020-08-28 00:00:00+00:00,,,,
2020-08-31 00:00:00+00:00,0.756239235401153,0.0032995892688630003,,
2020-09-01 00:00:00+00:00,,,,
2020-09-02 00:00:00+00:00,,,,
2020-09-03 00:00:00+00:00,,,,
2020-09-04 00:00:00+00:00,0.008846509270370001,0.00027944528847,0.008846509270370001,0.00027944528847
2020-09-08 00:00:00+00:00,,,,
2020-09-09 00:00:00+00:00,,,,
2020-09-10 00:00:00+00:00,,,,
2020-09-11 00:00:00+00:00,,,,
2020-09-14 00:00:00+00:00,0.9994934797286981,0.00029615056701,0.9994934797286981,0.00029615056701
2020-09-15 00:00:00+00:00,,,,
2020-09-16 00:00:00+00:00,0.9995408058166501,0.00035736893187200003,,
2020-09-17 00:00:00+00:00,,,,
2020-09-18 00:00:00+00:00,,,,
2020-09-21 00:00:00+00:00,0.9994381070137021,0.000209979349165,0.9994381070137021,0.000209979349165
2020-09-22 00:00:00+00:00,,,,
2020-09-23 00:00:00+00:00,0.999407768249511,0.000298993545584,,
2020-09-24 00:00:00+00:00,,,,
2020-09-25 00:00:00+00:00,,,,
2020-09-28 00:00:00+00:00,,,,
2020-09-29 00:00:00+00:00,,,,
2020-09-30 00:00:00+00:00,,,,
2020-10-01 00:00:00+00:00,,,,
2020-10-02 00:00:00+00:00,,,,
2020-10-05 00:00:00+00:00,,,,
2020-10-06 00:00:00+00:00,,,,
2020-10-07 00:00:00+00:00,,,,
2020-10-08 00:00:00+00:00,,,,
2020-10-09 00:00:00+00:00,0.9983737468719481,0.0011301458580410002,,
2020-10-12 00:00:00+00:00,,,,
2020-10-13 00:00:00+00:00,0.9990874081850046,0.00026879570214050004,0.9986566603183741,0.00018161177285900003
2020-10-14 00:00:00+00:00,0.716586006539208,0.28323708027476474,0.009104594588279,0.9906861186027521
2020-10-15 00:00:00+00:00,0.9996612370014186,0.00020611502986800004,0.999704658985137,0.00022079802874900003
2020-10-16 00:00:00+00:00,0.002449943916872,0.9054231643676751,,
2020-10-19 00:00:00+00:00,,,,
2020-10-20 00:00:00+00:00,,,,
2020-10-21 00:00:00+00:00,,,,
2020-10-22 00:00:00+00:00,,,,
2020-10-23 00:00:00+00:00,,,,
2020-10-26 00:00:00+00:00,0.000775277731008,0.9987747073173521,,
2020-10-27 00:00:00+00:00,,,,
2020-10-28 00:00:00+00:00,0.007661426905542001,0.982781827449798,0.007661426905542001,0.982781827449798
2020-10-29 00:00:00+00:00,,,,
2020-10-30 00:00:00+00:00,,,,
2020-11-02 00:00:00+00:00,,,,
2020-11-03 00:00:00+00:00,0.00048611187958100006,0.000399016513256,,
2020-11-04 00:00:00+00:00,0.001116129569709,0.906523942947387,,
2020-11-05 00:00:00+00:00,0.08784841001033701,0.000458094145869,0.08784841001033701,0.000458094145869
2020-11-06 00:00:00+00:00,0.20011177624110124,0.00015463839517840003,0.25007530082802976,0.00016578802205850004
2020-11-09 00:00:00+00:00,,,,
2020-11-10 00:00:00+00:00,,,,
2020-11-11 00:00:00+00:00,,,,
2020-11-12 00:00:00+00:00,,,,
2020-11-13 00:00:00+00:00,,,,
2020-11-16 00:00:00+00:00,0.9995935327476919,0.00024240062500844445,0.9993748068809503,0.00037464848719500005
2020-11-17 00:00:00+00:00,,,,
2020-11-18 00:00:00+00:00,,,,
2020-11-19 00:00:00+00:00,0.9990368336439128,0.00022340162104200002,0.997843384742736,0.000265893700998
2020-11-20 00:00:00+00:00,,,,
2020-11-23 00:00:00+00:00,0.7598682610473281,0.07911749833535044,0.5962088060063804,0.09257793197264998
2020-11-24 00:00:00+00:00,,,,
2020-11-25 00:00:00+00:00,0.3611675730676826,0.6372554763171744,0.9893267154693601,0.000305211637169
2020-11-27 00:00:00+00:00,0.47650865626305156,0.5224694180000194,0.8459579696645955,0.15369374870967387
2020-11-30 00:00:00+00:00,,,,
2020-12-01 00:00:00+00:00,0.1835268805213365,0.33496444272653453,0.09744239598512601,0.00034329449408600004
2020-12-02 00:00:00+00:00,0.9852954167038644,0.001174338996399791,0.9996999502182001,0.00019311736105
2020-12-03 00:00:00+00:00,0.9856122799715253,0.0005953249899099727,0.006284074392169,0.00018918699061000002
2020-12-04 00:00:00+00:00,0.9384515617381441,0.0010156937046714542,0.13693119585514002,0.0007430887199000001
2020-12-07 00:00:00+00:00,0.6569252391289311,0.10231301324222938,0.943709591351514,0.0014590808403387506
2020-12-08 00:00:00+00:00,0.9897174031838121,0.009024860622087544,0.9897174031838121,0.009024860622087544
2020-12-09 00:00:00+00:00,,,,
2020-12-10 00:00:00+00:00,0.7996931084737299,0.0002292417921122,,
2020-12-11 00:00:00+00:00,0.9037559868481433,0.01435310554370471,,
2020-12-14 00:00:00+00:00,0.97690992170175,0.00047130282963495925,0.9967471137642854,0.00123907409215425
2020-12-15 00:00:00+00:00,0.35427772215579273,0.20227849499897751,0.8291716649976514,0.10320916150711722
2020-12-16 00:00:00+00:00,0.2880590664689517,0.632413187304081,0.9995243251323696,0.00019741985306550002
2020-12-17 00:00:00+00:00,0.9269289290696817,0.04961997413132915,0.6444983242739296,0.17040478959461303
2020-12-18 00:00:00+00:00,0.9524238785562813,0.019909153232691313,0.284970054868608,0.5014789607375856
2020-12-21 00:00:00+00:00,0.004511314909905,0.013356448151171001,,
2020-12-22 00:00:00+00:00,,,,
2020-12-23 00:00:00+00:00,,,,
2020-12-24 00:00:00+00:00,0.9991757571697231,0.000252925972745,0.9991757571697231,0.000252925972745
2020-12-28 00:00:00+00:00,0.6493635491468008,0.3489958605954596,0.9906545281410211,0.000495553773362
2020-12-29 00:00:00+00:00,,,,
2020-12-30 00:00:00+00:00,,,,
2020-12-31 00:00:00+00:00,,,,
